id,relative_path,filename,extension,size_bytes,sha256,width_px,height_px,camera_make,camera_model,exif_creation,file_birthtime,file_mtime,gps_latitude,gps_longitude,duplicate_hint_from_name,duplicate_group_id,duplicate_of,session_group_id,session_index,seconds_since_prev,img_number,artifact_group_id,item_title,item_type,subject,location_guess,notes
img_0348,raw/scans/img/IMG_3848.jpeg,IMG_3848.jpeg,.jpeg,2691399,615e7fe38a3e093de4a88912447e197ce55c7a6f141bc5d733c12f9ab1ab2baa,4032,3024,Apple,iPhone XR,2023:07:27 14:28:39,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0349,,S0059,2,4.0,3848,S0059-002,,map_or_diagram,School District 70 Map,City of Edmonton,"The map appears to be a blueprint or technical drawing of a school district, with visible street names and district boundaries. A yellow label in the corner indicates '11'."
img_0349,raw/scans/img/IMG_3849.jpeg,IMG_3849.jpeg,.jpeg,2997186,118ef77b997001eb6475f929d275cfca5582d8b073d43d8f0ca9f6ae4174818e,4032,3024,Apple,iPhone XR,2023:07:27 14:38:51,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0350,,S0060,1,612.0,3849,S0060_001,,map_or_diagram,Area map with highlighted boundary,,"Map appears to be an old, folded document with a red boundary line and a yellow label at the top."
img_0350,raw/scans/img/IMG_3850.jpeg,IMG_3850.jpeg,.jpeg,2888413,085aefe6a81083db96360dffef009fa8a09da8a844ff7212cd3d979433f137fa,4032,3024,Apple,iPhone XR,2023:07:27 14:43:19,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0351,,S0061,1,268.0,3850,S0061,,map_or_diagram,Subdivision Map of Munsey Park,"Munsey Park, New York","Map appears to be property of Stout Realty Corporation, dated 1917."
img_0351,raw/scans/img/IMG_3851.jpeg,IMG_3851.jpeg,.jpeg,3452415,3032218f3b317c7ba8dca2b19da6a578621743cc831fb0702ce42de655225465,4032,3024,Apple,iPhone XR,2023:07:27 14:46:37,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0352,,S0062,1,198.0,3851,S0062,,map_or_diagram,Town of North Hempstead School District 6 Map,"North Hempstead, New York",Folded map showing streets and property lines within School District 6 of North Hempstead.
img_0352,raw/scans/img/IMG_3852.jpeg,IMG_3852.jpeg,.jpeg,2730213,eca17685d414709499199b2f3575d99c1a81c6cb3be67ea663d93de85f8fabd9,4032,3024,Apple,iPhone XR,2023:07:27 14:49:03,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0353,,S0063,1,146.0,3852,S0063-001,,map_or_diagram,Diagram of Section to Munsey Park,"Manhasset, Nassau County, NY","Folded map showing streets and property lines in Munsey Park, with a compass rose and inset map of the larger area."
img_0353,raw/scans/img/IMG_3853.jpeg,IMG_3853.jpeg,.jpeg,2177827,f4f1323b1f516deafd027182a266ab1b60c88b45ef16410dd74308a6277e5351,4032,3024,Apple,iPhone XR,2023:07:27 15:03:48,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0354,,S0064,1,885.0,3853,S0064_001,,document_page,Letter from Dr. R.H. Book regarding religious instruction,"Saugatuck, Michigan, Van Buren County","Document appears to be a letter dated 9-28-21, discussing religious instruction in schools. Visible text includes 'STATE OF MICHIGAN, COUNTY OF VAN BUREN' and mentions 'Dr. R.H. Book, Principal of the Saugatuck Valley Home for Orphans and Indigent Children'."
img_0354,raw/scans/img/IMG_3854.jpeg,IMG_3854.jpeg,.jpeg,1523335,aef72a0c6806659699d8ec941b7b0ca1f6e313a4eabc8fe5c292f64d67425bbd,4032,3024,Apple,iPhone XR,2023:07:27 15:11:04,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0355,,S0065,1,436.0,3854,S0065,,document_page,Notice for Special School Meeting,"Chenango County, NY","The document is a notice for a special school meeting held on June 1, 1915, in the Towns of Collyerville, Broome County, and Afton, Chenango County, NY. It includes handwritten annotations and signatures."
img_0355,raw/scans/img/IMG_3855.jpeg,IMG_3855.jpeg,.jpeg,1636193,f37c5f6543d4948deb45ae9ee8377d46388f4ba3539707b315b14c03b7396a05,4032,3024,Apple,iPhone XR,2023:07:27 15:11:16,2025-12-23 18:37:30,2025-12-23 18:40:04,,,False,D0356,,S0065,2,12.0,3855,S0065-002,,document_page,School District Reorganization Resolution,"Brome County, Quebec","Document dated June 1910, discussing the reorganization of a school district in Colesville and Afton, Quebec."
img_0356,raw/scans/img/IMG_3856.jpeg,IMG_3856.jpeg,.jpeg,1577014,7b4ed6360300c5c0e2ffb1297afc283ce077994d7e646e976d08a92004cf88f9,4032,3024,Apple,iPhone XR,2023:07:27 15:11:28,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0357,,S0065,3,12.0,3856,S0065_003,,meeting_minutes,Special School Meeting Minutes,"Harperville, W.V.","Document appears to be a copy of meeting minutes from a special school meeting held in Harperville, W.V., on June 1, 1915. Contains details about school site selection, election results, and board member appointments."
img_0357,raw/scans/img/IMG_3857.jpeg,IMG_3857.jpeg,.jpeg,1324484,aca08477a70386a0407cdd418df7b852bf73da87291b9cbba86a9387152f61d0,4032,3024,Apple,iPhone XR,2023:07:27 15:11:45,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0358,,S0065,4,17.0,3857,S0065_004,,document_page,Board of Education Election Minutes,Coulerville and Atton School District,Page from a meeting minutes document certifying election results for Board of Education members in 1918.
img_0358,raw/scans/img/IMG_3858.jpeg,IMG_3858.jpeg,.jpeg,1085333,cfc6e465a87fb8e7bbedd406d429de7233ddcbcb8c2679e824656b99a29f9bd2,4032,3024,Apple,iPhone XR,2023:07:27 15:12:00,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0359,,S0065,5,15.0,3858,S0065-5,,document_page,Request for School District Meeting,,Page appears to be a copy of a formal request document regarding the formation of a Union Free School District.
img_0359,raw/scans/img/IMG_3859.jpeg,IMG_3859.jpeg,.jpeg,1249755,657c03880535282ea45b23e99c6c9079b2d634a6433fe95cb8526c9f8795c6b9,3024,4032,Apple,iPhone XR,2023:07:27 15:13:15,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0360,,S0065,6,75.0,3859,S0065_06,,document_page,Letter from New York State Department of Public Instruction,"Allegany County, New York","Document appears to be a letter regarding the organization of a school district, dated February 20, 1924, and stamped by the Department of Public Instruction."
img_0360,raw/scans/img/IMG_3860.jpeg,IMG_3860.jpeg,.jpeg,1252337,656bf00555ad1cf9ea8587a0c8a11ad0f2ad7679942ef018fdbfaa2f0aefb356,3024,4032,Apple,iPhone XR,2023:07:27 15:14:20,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0361,,S0065,7,65.0,3860,S0065-7,,document_page,Letter from New York State Department of Public Instruction,"Allegany County, Weisfield, Box 13, Folder 51","Document is a copy, dated February 23, 1904, regarding the organization of Union Free School District No. 1 in Wellsville."
img_0361,raw/scans/img/IMG_3861.jpeg,IMG_3861.jpeg,.jpeg,1385844,c2021401e32a8862ece52b64944e90bf892739b56bc19a6d31f02c24bebcef42,3024,4032,Apple,iPhone XR,2023:07:27 15:14:33,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0362,,S0065,8,13.0,3861,S0065-0065,,document_page,School District Meeting Notice,"Allegheny County, Pennsylvania","Page appears to be part of an archival folder labeled 'Box 3, Folder 51' with a date of October 12, 1899."
img_0362,raw/scans/img/IMG_3862.jpeg,IMG_3862.jpeg,.jpeg,1460570,9d909cac7cf5e656d89cc724cf59e65ec83fa45c9b4520c0852134264fd32fd0,3024,4032,Apple,iPhone XR,2023:07:27 15:15:20,2025-12-23 18:37:31,2025-12-23 18:40:04,,,False,D0363,,S0065,9,47.0,3862,S0065_9,,document_page,School Tax Authorization Document,"Allegheny County, Pennsylvania","Document appears to be a page from a school district tax authorization form, dated October 1859, related to W. H. Coates and the school district in Allegheny County."
img_0363,raw/scans/img/IMG_3863.jpeg,IMG_3863.jpeg,.jpeg,1340322,462e269eaee9be08c52c9bedb5e12f1c150f81f6528a3fd6818937984139ee7e,3024,4032,Apple,iPhone XR,2023:07:27 15:15:57,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0364,,S0065,10,37.0,3863,s0065-10,,document_page,Statement of Thomas M. Langworthy regarding district meetings,"New York, County of Allegany","Document appears to be a sworn statement dated November 13, 1861, regarding school district meetings and voter qualifications."
img_0364,raw/scans/img/IMG_3864.jpeg,IMG_3864.jpeg,.jpeg,2186530,854045e9befda84cf98c01bd5e9b0d0df439b756a24f7e647b39b66dc5ec9ece,4032,3024,Apple,iPhone XR,2023:07:27 15:16:26,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0365,,S0065,11,29.0,3864,S0065-11,,document_page,"Meeting Minutes from November 26, 1879","Box 13, Folder C1","Document appears to be a typed page of meeting minutes from a historical town meeting, with visible header and footer text indicating its origin and context."
img_0365,raw/scans/img/IMG_3865.jpeg,IMG_3865.jpeg,.jpeg,2296785,203b03fd5a43a6e023c7b0ac053ed409a12093e925c21730ce24db14e024f626,4032,3024,Apple,iPhone XR,2023:07:27 15:17:39,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0366,,S0065,12,73.0,3865,S0065-12,,meeting_minutes,"Meeting Minutes of November 16, 1895","Wellesville, New York","Page from a meeting minutes document, dated November 16, 1895, discussing the establishment of a school district and election of board members."
img_0366,raw/scans/img/IMG_3866.jpeg,IMG_3866.jpeg,.jpeg,1840311,fba3349ff8f87079a1cd8ffab8c6cfe668ea55c9b18a865fa213e72db1c4f2b4,4032,3024,Apple,iPhone XR,2023:07:27 15:17:42,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0367,,S0065,13,3.0,3866,S0065-13,,document_page,Meeting Minutes of School Board,"Box 10, Folder 51, 1 Walsco","Page from meeting minutes dated November 18, 1899, discussing school board elections and resolutions."
img_0367,raw/scans/img/IMG_3867.jpeg,IMG_3867.jpeg,.jpeg,1793870,e37356e0332447ecb5fc2936c94472677b20b35770777fbb0e079e5955665de2,4032,3024,Apple,iPhone XR,2023:07:27 15:17:54,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0368,,S0065,14,12.0,3867,S0065_14,,meeting_minutes,Allegany County Clerk's Minutes,"Allegany County, New York",Document appears to be a sworn statement regarding meeting minutes from 1861.
img_0368,raw/scans/img/IMG_3868.jpeg,IMG_3868.jpeg,.jpeg,924505,6acda9e789e6e92e9a70e6d33e6ce22c7f6df6acdab96b408bf70d07e21cf91b,4032,3024,Apple,iPhone XR,2023:07:27 15:20:12,2025-12-23 18:37:32,2025-12-23 18:40:04,,,False,D0369,,S0066,1,138.0,3868,S0066_001,,document_page,Meeting Minutes,Hagerty County,"Document appears to be a page from a meeting minutes book, with visible text and a stamp. The folder label indicates 'Hagerty County' and 'Exon 13 After 50'."
img_0369,raw/scans/img/IMG_3869.jpeg,IMG_3869.jpeg,.jpeg,1623205,4c737c01e8943b5df00f0da01c0819f96a78e9e629bca8db78187f28717021ea,4032,3024,Apple,iPhone XR,2023:07:27 15:21:16,2025-12-23 18:37:33,2025-12-23 18:40:04,,,False,D0370,,S0066,2,64.0,3869,S0066-002,,letter,Reply to inquiry about union-free school district papers,"Albany, N.Y.","Letter dated April 20, 1911, from the New York State Education Department."
img_0370,raw/scans/img/IMG_3870.jpeg,IMG_3870.jpeg,.jpeg,1923651,4b1265202c052016f6da71adc96393e6b15d62b926da3377108ff9457a4dd96b,4032,3024,Apple,iPhone XR,2023:07:27 15:21:51,2025-12-23 18:37:33,2025-12-23 18:40:04,,,False,D0371,,S0066,3,35.0,3870,S0066_3,,document_page,School District Voter Petition,"Allegany County, New York","Page appears to be part of a petition for establishing a school district, with signatures and official stamps."
img_0371,raw/scans/img/IMG_3871.jpeg,IMG_3871.jpeg,.jpeg,1725056,8e2511c7a053bf7ac9e8c3ce316521ba9bf55af7fdfbabd0f74f45a05b4ac807,4032,3024,Apple,iPhone XR,2023:07:27 15:22:11,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0372,,S0066,4,20.0,3871,S0066-04,,document_page,School District Meeting Notice,"Allegany County, Maryland","Page appears to be a copy of a notice for a school district meeting, with visible text and folder markings indicating its archival context."
img_0372,raw/scans/img/IMG_3872.jpeg,IMG_3872.jpeg,.jpeg,1926752,a547a49762212c121c6802114c9c677e982424f1b7d8f80e9594829794fa7588,4032,3024,Apple,iPhone XR,2023:07:27 15:22:27,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0373,,S0066,5,16.0,3872,s0066-5,,document_page,Notice of Special Meeting for School District Voting,"Allegheny County, Box 13, Folder 50","Document appears to be a notice for a special meeting of voters in school district #2, dated March 10, 1908."
img_0373,raw/scans/img/IMG_3873.jpeg,IMG_3873.jpeg,.jpeg,2427385,5559d2897003e56da61ac84e49c966038419e7d27f3b54eed82507a5a6589b0c,3024,4032,Apple,iPhone XR,2023:07:27 15:32:20,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0374,,S0067,1,593.0,3873,S0067,,meeting_minutes,School District Meeting Minutes,"Albany, New York","Document appears to be the first page of meeting minutes from March 10, 1947, for various school districts in Albany County."
img_0374,raw/scans/img/IMG_3874.jpeg,IMG_3874.jpeg,.jpeg,1563113,02b3a94a52cb0da73e61b90e1e95174d9118b64e7ce1ffe17a4c4a92396df787,4032,3024,Apple,iPhone XR,2023:07:27 15:33:42,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0375,,S0067,2,82.0,3874,S0067-002,,document_page,School District Designation Order,"Albany County, New York","Document dated December 31, 1932, from the First Supervisory District of Albany County, designating Union Free School District Number Ten in the town of Bethlehem."
img_0375,raw/scans/img/IMG_3875.jpeg,IMG_3875.jpeg,.jpeg,1337648,d74b671009af3d472e12bd9d2828eb4df6fbe33c339fbabc0e9cb32ad77072ae,4032,3024,Apple,iPhone XR,2023:07:27 15:44:59,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0376,,S0068,1,677.0,3875,S0068_1,,document_page,Letter to the Board of Education regarding school district matters,"Albany County, Union Free School District, Box 31/Folder 44","Document dated February 11, 1900, discussing school district operations and financial obligations."
img_0376,raw/scans/img/IMG_3876.jpeg,IMG_3876.jpeg,.jpeg,1186573,fda19ee79a12c7efa5bd7f131177727469a64b549a5feded0adb3747dffe4346,3024,4032,Apple,iPhone XR,2023:07:27 15:45:15,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0377,,S0068,2,16.0,3876,S0068-002,,document_page,Notice of Special Public Meeting for Common School District,"Albany, New York","Document appears to be a formal notice for a school district meeting, dated February 21, 1900. Visible text includes details about the meeting location and purpose."
img_0377,raw/scans/img/IMG_3877.jpeg,IMG_3877.jpeg,.jpeg,1362461,d8bcb7d0007e856922899d82bf89d775c2852e4855268eca199a3dea311238fa,3024,4032,Apple,iPhone XR,2023:07:27 15:45:24,2025-12-23 18:37:34,2025-12-23 18:40:04,,,False,D0378,,S0068,3,9.0,3877,S0068_3,,meeting_minutes,School Board Meeting Minutes,"Union Free School, Colonie, Albany County","Document appears to be a page from meeting minutes of a school board meeting held on March 12, 1930, regarding the establishment of a district school."
img_0378,raw/scans/img/IMG_3878.jpeg,IMG_3878.jpeg,.jpeg,1510746,ec6366c6bfeee9d040023e4db533f759667315dd5a66d694fb0fcbea16b42070,3024,4032,Apple,iPhone XR,2023:07:27 15:45:33,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0379,,S0068,4,9.0,3878,S0068_004,,document_page,Trustee Election Results and Nomination Details,"T. Chance Gunn Free School, Box 37 Folder 42","Page appears to be part of meeting minutes or election records, with visible text detailing trustee election results and nominations."
img_0379,raw/scans/img/IMG_3879.jpeg,IMG_3879.jpeg,.jpeg,1816639,afc74474ee6517503bab2a9e6e0c403d03b421e7bcab1896d02dd289c48cf81d,3024,4032,Apple,iPhone XR,2023:07:27 15:45:46,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0380,,S0068,5,13.0,3879,S0068_005,,document_page,Meeting Minutes for Trustee Nominations,,"Page appears to be from a meeting minutes document dated April 1, 1930, detailing nominations for trustee positions."
img_0380,raw/scans/img/IMG_3880.jpeg,IMG_3880.jpeg,.jpeg,1487525,4b128bc82a70bf5377568749405f32f6ec906dc948e6c4c2eaa61755c70ef4c1,4032,3024,Apple,iPhone XR,2023:07:27 15:48:15,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0381,,S0069,1,149.0,3880,S0069_001,,letter,Correspondence Regarding Union-Free School Districts,"Box 13, Folder 41","Document appears to be a letter from The University of the State of New York, addressed to Mr. Eliphalet E. Engele, discussing historical records and references to the Capitol fire of 1911."
img_0381,raw/scans/img/IMG_3881.jpeg,IMG_3881.jpeg,.jpeg,2055055,199da95a71b50872ecba9e1f7e4933d5e88edd489bfc86d9d0ca9bd0175b018f,4032,3024,Apple,iPhone XR,2023:07:27 15:52:01,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0382,,S0070,1,226.0,3881,S0070_1,,envelope_or_folder,Boards of Cooperative Educational Services Establishment of Boards,Box 13,Folders are labeled with handwritten text and yellow sticky notes are visible on top.
img_0382,raw/scans/img/IMG_3882.jpeg,IMG_3882.jpeg,.jpeg,2851413,0f2dc4d1a199ce2351cf1fcba74c126fe7db0ee53e702770f6b28b9d41591e01,4032,3024,Apple,iPhone XR,2023:07:27 15:59:39,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0383,,S0071,1,458.0,3882,S0071_1,,document_page,Disposition of Common School District,"Morroe County, Box 13, Folder 10","The document appears to be a formal record, possibly related to school district administration. The folder label indicates it is part of a collection from Gates and Chili in Morroe County."
img_0383,raw/scans/img/IMG_3883.jpeg,IMG_3883.jpeg,.jpeg,3179543,33f677e8d96098f5ed66c76fc57946e6b370010276709cdf05adb164a1675bf5,4032,3024,Apple,iPhone XR,2023:07:27 15:59:44,2025-12-23 18:37:35,2025-12-23 18:40:04,,,False,D0384,,S0071,2,5.0,3883,S0071_2,,document_page,"List of documents related to Gates and Chili, Monroe County","Box 13, Folder 10, Gates and Chili, Monroe County","Page appears to be a list of documents or items related to a meeting or official record, with visible folder labels indicating its archival location."
img_0384,raw/scans/img/IMG_8541.jpeg,IMG_8541.jpeg,.jpeg,3222988,bd563bc9b388077d427df2357ab963bd7e620a687eab777c23f7b084adbf7c5b,4032,3024,Apple,iPhone XR,2022:01:09 12:37:30,2025-12-23 18:34:14,2025-12-23 18:40:04,,,False,D0001,,S0001,1,,8541,S0001,,document_page,Notice of Abuse of Power by NYC Board of Education,New York City,"Photograph of a printed document warning about abuse of power by the NYC Board of Education, including contact information for legal assistance."
